macrorep,simulator,budget,comparison,delta_coverage,delta_coverage_interval,delta_width,delta_interval_score,delta_mean_group_coverage_gap,delta_worst_group_coverage_gap
32,raised_floor_t3,250,plugin_sd_nw_minus_oracle,-0.0040000000000000036,-0.0050000000000000044,-0.11111939872799215,0.2430791905070393,0.0379999999999999,0.060000000000000095
32,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.006000000000000005,-0.007000000000000006,-0.35158177757536735,-0.09270891040563534,-9.71445146547012e-17,-0.05000000000000002
32,raised_floor_t3,250,oracle_minus_fixed,-0.0020000000000000018,-0.0020000000000000018,-0.2404623788473752,-0.33578810091267464,-0.038,-0.11000000000000011
32,raised_floor_t3,500,plugin_sd_nw_minus_oracle,-0.0020000000000000018,0.0010000000000000009,-0.09534563873701529,0.14919567500779962,0.024000000000000004,0.009999999999999995
32,raised_floor_t3,500,plugin_sd_nw_minus_fixed,0.0050000000000000044,0.0020000000000000018,-0.2716859231640312,-0.15456460330108746,0.014999999999999902,0.0
32,raised_floor_t3,500,oracle_minus_fixed,0.007000000000000006,0.0010000000000000009,-0.17634028442701588,-0.3037602783088871,-0.009000000000000102,-0.009999999999999995
32,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.0050000000000000044,0.007000000000000006,-0.06980614494474935,0.04057953105155532,0.011000000000000003,0.03
32,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.0050000000000000044,-0.0020000000000000018,-0.19478994122450266,-0.12696610100408368,-0.016999999999999994,-0.009999999999999995
32,raised_floor_t3,1000,oracle_minus_fixed,-0.010000000000000009,-0.009000000000000008,-0.12498379627975331,-0.167545632055639,-0.027999999999999997,-0.039999999999999994
33,mm1_sojourn,100,plugin_sd_nw_minus_oracle,-0.0010000000000000009,-0.0040000000000000036,0.39039999888380006,0.3594136663442953,0.008999999999999897,0.030000000000000096
33,mm1_sojourn,100,plugin_sd_nw_minus_fixed,-0.018000000000000016,0.019000000000000017,-2.4658049283201144,0.2425871045173711,0.024,0.06
33,mm1_sojourn,100,oracle_minus_fixed,-0.017000000000000015,0.02300000000000002,-2.8562049272039145,-0.11682656182692419,0.015000000000000104,0.029999999999999902
33,mm1_sojourn,250,plugin_sd_nw_minus_oracle,-0.01100000000000001,-0.014000000000000012,-0.7025587434033156,0.8114920946323156,0.016999999999999998,0.1000000000000001
33,mm1_sojourn,250,plugin_sd_nw_minus_fixed,-0.0010000000000000009,0.019000000000000017,-1.3796932877590216,2.730729571500248,-0.007000000000000006,0.06000000000000011
33,mm1_sojourn,250,oracle_minus_fixed,0.010000000000000009,0.03300000000000003,-0.677134544355706,1.9192374768679326,-0.024000000000000004,-0.039999999999999994
33,mm1_sojourn,500,plugin_sd_nw_minus_oracle,-0.009000000000000008,-0.006000000000000005,-0.5757591415558938,0.7708005677482017,0.016999999999999998,0.0700000000000001
33,mm1_sojourn,500,plugin_sd_nw_minus_fixed,-0.008000000000000007,0.040000000000000036,-0.33342754644816797,2.433981081950451,9.71445146547012e-17,0.05
33,mm1_sojourn,500,oracle_minus_fixed,0.0010000000000000009,0.04600000000000004,0.24233159510772584,1.6631805142022493,-0.0169999999999999,-0.0200000000000001
33,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.0030000000000000027,-0.0010000000000000009,-0.3049436247191615,0.5393560124011536,0.006999999999999999,0.06
33,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,-0.008000000000000007,0.031000000000000028,-0.873534819875144,2.3781779870584305,0.008,0.04999999999999999
33,mm1_sojourn,1000,oracle_minus_fixed,-0.01100000000000001,0.03200000000000003,-0.5685911951559826,1.838821974657277,0.0010000000000000009,-0.010000000000000009
33,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,-0.01200000000000001,-0.015000000000000013,0.06523668554018913,0.708408668502829,0.0679999999999999,0.21000000000000013
33,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,-0.018000000000000016,-0.020000000000000018,-0.061024900654736314,0.1966264711256165,0.027999999999999997,0.11000000000000001
33,raised_floor_gauss,100,oracle_minus_fixed,-0.006000000000000005,-0.0050000000000000044,-0.12626158619492545,-0.5117821973772125,-0.039999999999999904,-0.10000000000000012
33,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,-0.0010000000000000009,-0.0040000000000000036,-0.12803306316042873,0.3325749414970125,0.05899999999999991,0.08000000000000011
33,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.0040000000000000036,0.0010000000000000009,-0.02617751706166427,0.23388380482413806,0.023999999999999903,0.04000000000000012
33,raised_floor_gauss,250,oracle_minus_fixed,0.0050000000000000044,0.0050000000000000044,0.10185554609876446,-0.09869113667287444,-0.035,-0.039999999999999994
33,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,-0.020000000000000018,-0.02300000000000002,-0.184943555682608,0.4185210954908407,0.05399999999999999,0.1200000000000001
33,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.0,0.0020000000000000018,-0.0949809264782,0.22115712059128878,0.013999999999999999,0.010000000000000009
33,raised_floor_gauss,500,oracle_minus_fixed,0.020000000000000018,0.025000000000000022,0.089962629204408,-0.19736397489955193,-0.039999999999999994,-0.1100000000000001
33,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.016000000000000014,0.013000000000000012,-0.11043183908849041,0.1787423638377379,0.017999999999999995,0.0500000000000001
33,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,0.006000000000000005,0.0040000000000000036,-0.11816349520735292,0.06108482719142794,0.009999999999999995,0.0200000000000001
33,raised_floor_gauss,1000,oracle_minus_fixed,-0.010000000000000009,-0.009000000000000008,-0.007731656118862507,-0.11765753664630996,-0.008,-0.03
33,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.01100000000000001,0.24610377309377007,0.4675575759300692,0.06,0.13999999999999999
33,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.006000000000000005,0.007000000000000006,-0.8422789184629584,-0.6241935351740096,0.009999999999999995,0.0999999999999999
33,raised_floor_t3,100,oracle_minus_fixed,0.0020000000000000018,-0.0040000000000000036,-1.0883826915567285,-1.0917511111040787,-0.05,-0.04000000000000009
33,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.0030000000000000027,0.0020000000000000018,-0.02669730829188799,0.3264649273716671,0.039,0.13
33,raised_floor_t3,250,plugin_sd_nw_minus_fixed,0.009000000000000008,0.007000000000000006,-0.07541089394201927,0.022285458258736845,0.011000000000000107,0.10000000000000012
33,raised_floor_t3,250,oracle_minus_fixed,0.006000000000000005,0.0050000000000000044,-0.048713585650131286,-0.30417946911293026,-0.027999999999999893,-0.029999999999999888
33,raised_floor_t3,500,plugin_sd_nw_minus_oracle,-0.008000000000000007,-0.008000000000000007,-0.15504458106628283,0.25754468452987833,0.02600000000000001,0.12
33,raised_floor_t3,500,plugin_sd_nw_minus_fixed,0.0030000000000000027,0.0020000000000000018,-0.18004187751910505,0.0019269322534594124,-0.0010000000000000009,0.05999999999999989
33,raised_floor_t3,500,oracle_minus_fixed,0.01100000000000001,0.010000000000000009,-0.024997296452822226,-0.2556177522764189,-0.02700000000000001,-0.06000000000000011
33,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.0020000000000000018,0.0010000000000000009,-0.06671690121904517,0.07804696278705103,0.007999999999999993,0.0
33,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.0010000000000000009,0.0020000000000000018,-0.23149421429695494,-0.08385550228137229,0.0049999999999999975,0.0
33,raised_floor_t3,1000,oracle_minus_fixed,-0.0030000000000000027,0.0010000000000000009,-0.16477731307790977,-0.16190246506842332,-0.0029999999999999957,0.0
34,mm1_sojourn,100,plugin_sd_nw_minus_oracle,-0.0010000000000000009,0.009000000000000008,-0.09464907467331418,0.3037787418798139,0.018999999999999996,0.0500000000000001
34,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.0020000000000000018,0.016000000000000014,-1.513619838374046,1.0393317158393085,-0.018000000000000002,-0.010000000000000009
34,mm1_sojourn,100,oracle_minus_fixed,0.0030000000000000027,0.007000000000000006,-1.4189707637007318,0.7355529739594946,-0.037,-0.06000000000000011
34,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.0,0.0010000000000000009,-0.322223500880388,0.3187793441721549,0.008,0.010000000000000106
34,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.013000000000000012,0.04700000000000004,-0.4371135784820117,1.6019222399859796,0.006999999999999999,0.010000000000000106
34,mm1_sojourn,250,oracle_minus_fixed,0.013000000000000012,0.04600000000000004,-0.11489007760162373,1.2831428958138247,-0.0010000000000000009,0.0
34,mm1_sojourn,500,plugin_sd_nw_minus_oracle,-0.007000000000000006,-0.008000000000000007,-0.10032952570493414,0.18870415015470776,0.005000000000000001,0.03000000000000011
34,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.018000000000000016,0.07400000000000007,-1.7571601654711149,1.3256985208774292,-0.024,-0.019999999999999893
34,mm1_sojourn,500,oracle_minus_fixed,0.025000000000000022,0.08200000000000007,-1.6568306397661807,1.1369943707227215,-0.029,-0.05
34,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.0050000000000000044,0.0040000000000000036,0.08461949465457508,0.31939552391703785,0.008999999999999998,0.009999999999999995
34,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.010000000000000009,0.07100000000000006,-0.10873067552711291,1.6849977129692242,-1.0061396160665481e-16,0.0
34,mm1_sojourn,1000,oracle_minus_fixed,0.0050000000000000044,0.06700000000000006,-0.19335017018168799,1.3656021890521863,-0.009000000000000098,-0.009999999999999995
34,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.0020000000000000018,-0.06925909101322958,0.614441298583075,0.0659999999999999,0.09000000000000001
34,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.0,-0.0010000000000000009,-0.11131757062650838,0.14680395632518461,0.02399999999999991,0.020000000000000018
34,raised_floor_gauss,100,oracle_minus_fixed,-0.0040000000000000036,-0.0030000000000000027,-0.0420584796132788,-0.46763734225789033,-0.041999999999999996,-0.06999999999999999
34,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,-0.007000000000000006,-0.0040000000000000036,-0.23427513856462,0.43523866914286513,0.048999999999999905,0.08000000000000011
34,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.0010000000000000009,-0.0020000000000000018,-0.15070694829807119,0.0929720800970153,0.020999999999999908,0.04000000000000001
34,raised_floor_gauss,250,oracle_minus_fixed,0.008000000000000007,0.0020000000000000018,0.08356819026654883,-0.34226658904584983,-0.027999999999999997,-0.040000000000000105
34,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.0040000000000000036,0.0050000000000000044,-0.1286396700450334,0.2513637117492302,0.033999999999999996,0.0399999999999999
34,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.0030000000000000027,0.0030000000000000027,-0.08665840469430552,0.05623237759408539,0.014999999999999993,-0.0200000000000001
34,raised_floor_gauss,500,oracle_minus_fixed,-0.0010000000000000009,-0.0020000000000000018,0.04198126535072788,-0.19513133415514483,-0.019000000000000003,-0.06
34,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,-0.009000000000000008,-0.006000000000000005,-0.19902513284255363,0.1518970236826589,0.031000000000000007,0.040000000000000105
34,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.014000000000000012,-0.01100000000000001,-0.14702596716379723,0.03889301040583515,0.022000000000000006,0.03000000000000011
34,raised_floor_gauss,1000,oracle_minus_fixed,-0.0050000000000000044,-0.0050000000000000044,0.0519991656787564,-0.11300401327682374,-0.009000000000000001,-0.009999999999999995
34,raised_floor_t3,100,plugin_sd_nw_minus_oracle,-0.010000000000000009,-0.0050000000000000044,-0.029796169631822966,0.3227653622537576,0.026000000000000002,0.1400000000000001
34,raised_floor_t3,100,plugin_sd_nw_minus_fixed,-0.007000000000000006,-0.007000000000000006,-1.1900259082398552,-0.6185637764877017,0.01100000000000001,0.09
34,raised_floor_t3,100,oracle_minus_fixed,0.0030000000000000027,-0.0020000000000000018,-1.1602297386080322,-0.9413291387414593,-0.014999999999999993,-0.0500000000000001
34,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.007000000000000006,0.010000000000000009,-0.03874515187359506,0.2315221107342058,0.0269999999999999,0.09000000000000011
34,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.0040000000000000036,-0.0040000000000000036,-0.24512529111955184,0.06250908679573985,0.007999999999999896,0.07000000000000012
34,raised_floor_t3,250,oracle_minus_fixed,-0.01100000000000001,-0.014000000000000012,-0.20638013924595677,-0.16901302393846596,-0.019000000000000003,-0.01999999999999999
34,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.0,-0.0030000000000000027,-0.061497484223470344,0.1612474393490615,0.023999999999999896,0.03000000000000011
34,raised_floor_t3,500,plugin_sd_nw_minus_fixed,0.0030000000000000027,-0.0020000000000000018,-0.2843979111316306,-0.09581931283028577,0.012999999999999894,0.010000000000000009
34,raised_floor_t3,500,oracle_minus_fixed,0.0030000000000000027,0.0010000000000000009,-0.22290042690816025,-0.25706675217934727,-0.011000000000000003,-0.0200000000000001
34,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,-0.014999999999999902,-0.015000000000000013,-0.17321478912959298,0.07369929701823574,0.0030000000000001,0.0
34,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.014000000000000012,-0.013000000000000012,-0.41463947201496776,-0.1547332540997748,-0.0019999999999998977,0.0
34,raised_floor_t3,1000,oracle_minus_fixed,0.0009999999999998899,0.0020000000000000018,-0.24142468288537478,-0.22843255111801053,-0.0049999999999999975,0.0
35,mm1_sojourn,100,plugin_sd_nw_minus_oracle,-0.01200000000000001,-0.017000000000000015,-0.7146248028945159,0.5286978732002705,0.0239999999999999,0.1900000000000001
35,mm1_sojourn,100,plugin_sd_nw_minus_fixed,-0.0010000000000000009,0.029000000000000026,-4.444966274003888,-1.162134904664505,0.014999999999999902,0.19
35,mm1_sojourn,100,oracle_minus_fixed,0.01100000000000001,0.04600000000000004,-3.730341471109372,-1.6908327778647756,-0.008999999999999998,-9.71445146547012e-17
35,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.007000000000000006,0.006000000000000005,-0.0831361585036543,0.1787060529508846,0.0010000000000000009,0.019999999999999997
35,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.01100000000000001,0.038000000000000034,0.27398073910809906,1.8384900125269361,-0.006999999999999999,-0.06000000000000011
35,mm1_sojourn,250,oracle_minus_fixed,0.0040000000000000036,0.03200000000000003,0.35711689761175336,1.6597839595760515,-0.008,-0.0800000000000001
35,mm1_sojourn,500,plugin_sd_nw_minus_oracle,-0.0020000000000000018,-0.0030000000000000027,-0.4518409164720465,0.23294684133448307,0.009999999999999998,0.03
35,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.01200000000000001,0.07300000000000006,-0.7575041227370809,1.83435149589398,-0.0120000000000001,-0.03
35,mm1_sojourn,500,oracle_minus_fixed,0.014000000000000012,0.07600000000000007,-0.3056632062650344,1.6014046545594969,-0.0220000000000001,-0.06
35,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.0010000000000000009,-0.0020000000000000018,-0.16386104995168083,0.20553196073482738,0.005000000000000001,0.019999999999999997
35,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,-0.009000000000000008,0.019000000000000017,-0.24053252095947641,2.1369241123615783,0.0010000000000000009,-0.029999999999999902
35,mm1_sojourn,1000,oracle_minus_fixed,-0.010000000000000009,0.02100000000000002,-0.07667147100779559,1.931392151626751,-0.004,-0.0499999999999999
35,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,-0.0050000000000000044,-0.0030000000000000027,-0.01035479747431678,0.7529079524359532,0.0590000000000001,0.22000000000000008
35,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.008000000000000007,0.009000000000000008,-0.024273137863218164,0.12568768063678792,0.020000000000000004,0.03999999999999998
35,raised_floor_gauss,100,oracle_minus_fixed,0.013000000000000012,0.01200000000000001,-0.013918340388901385,-0.6272202717991653,-0.0390000000000001,-0.1800000000000001
35,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.01100000000000001,0.013000000000000012,-0.13290145214462168,0.3620454605954473,0.029000000000000005,0.10000000000000012
35,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,-0.0010000000000000009,-0.0010000000000000009,-0.2799213655310253,0.06563868452537402,0.005000000000000102,0.07
35,raised_floor_gauss,250,oracle_minus_fixed,-0.01200000000000001,-0.014000000000000012,-0.14701991338640363,-0.29640677607007326,-0.023999999999999903,-0.03000000000000011
35,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.015000000000000013,0.010000000000000009,-0.12668669700915602,0.23843991340226012,0.03699999999999999,0.0500000000000001
35,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.015000000000000013,0.01200000000000001,-0.06369182122927075,0.03674316651034548,0.006999999999999992,-0.03
35,raised_floor_gauss,500,oracle_minus_fixed,0.0,0.0020000000000000018,0.06299487577988527,-0.20169674689191464,-0.03,-0.0800000000000001
35,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.0020000000000000018,0.0050000000000000044,-0.16107167857596938,0.17171988157009777,0.032000000000000105,0.049999999999999996
35,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.0010000000000000009,0.0010000000000000009,-0.0771991378485577,-0.020725530275103488,0.0050000000000000044,0.0
35,raised_floor_gauss,1000,oracle_minus_fixed,-0.0030000000000000027,-0.0040000000000000036,0.08387254072741168,-0.19244541184520125,-0.0270000000000001,-0.049999999999999996
35,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.0,0.006000000000000005,-0.036069314846455036,0.2469357872812563,0.04399999999999989,0.07000000000000012
35,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.014000000000000012,0.015000000000000013,-0.39270973130578724,-0.21725557869573775,0.019999999999999893,0.03
35,raised_floor_t3,100,oracle_minus_fixed,0.014000000000000012,0.009000000000000008,-0.3566404164593322,-0.46419136597699406,-0.024,-0.04000000000000012
35,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.0010000000000000009,0.007000000000000006,-0.04955486951191146,0.309734070305268,0.042999999999999906,0.0500000000000001
