macrorep,simulator,budget,comparison,delta_max_pairwise_score_ks,delta_mean_pairwise_score_ks,delta_bin_mean_score_range
32,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.04999999999999999,-0.0008888888888888558,-0.018663258752629905
32,mm1_sojourn,500,oracle_minus_fixed,-0.06,-0.019555555555555562,-0.036217104428235364
32,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.03999999999999998,0.002666666666666706,0.012737639251710398
32,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.03999999999999998,0.014888888888888924,-0.015174329971085435
32,mm1_sojourn,1000,oracle_minus_fixed,0.0,0.012222222222222218,-0.027911969222795832
32,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.41,0.20777777777777778,0.13385731763318612
32,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.15999999999999992,0.10622222222222227,0.021820926808543334
32,raised_floor_gauss,100,oracle_minus_fixed,-0.25000000000000006,-0.10155555555555551,-0.11203639082464278
32,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.21000000000000008,0.12666666666666662,0.07836179355796556
32,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.0,0.023999999999999966,-0.02771166167656139
32,raised_floor_gauss,250,oracle_minus_fixed,-0.21000000000000008,-0.10266666666666666,-0.10607345523452695
32,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.09000000000000002,0.06111111111111106,0.03198986544726093
32,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,-0.11999999999999994,-0.040666666666666684,-0.0729771447008023
32,raised_floor_gauss,500,oracle_minus_fixed,-0.20999999999999996,-0.10177777777777774,-0.10496701014806323
32,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.15000000000000002,0.08066666666666672,0.05190457264501863
32,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.07,-0.007555555555555482,-0.0486622848409298
32,raised_floor_gauss,1000,oracle_minus_fixed,-0.22000000000000003,-0.0882222222222222,-0.10056685748594843
32,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.35000000000000003,0.15177777777777776,0.10825028799591013
32,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.15000000000000002,0.046444444444444455,0.020624735611993517
32,raised_floor_t3,100,oracle_minus_fixed,-0.2,-0.1053333333333333,-0.08762555238391662
32,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.2,0.09644444444444442,0.05030042941320391
32,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.06999999999999995,-0.07155555555555548,-0.08808428688499106
32,raised_floor_t3,250,oracle_minus_fixed,-0.26999999999999996,-0.1679999999999999,-0.138384716298195
32,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.16000000000000003,0.09488888888888891,0.060093743179967865
32,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.16999999999999993,-0.07399999999999995,-0.08193437480111523
32,raised_floor_t3,500,oracle_minus_fixed,-0.32999999999999996,-0.16888888888888887,-0.1420281179810831
32,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.13,0.04444444444444448,0.027039640434167067
32,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.16000000000000003,-0.09577777777777774,-0.10692711876000525
32,raised_floor_t3,1000,oracle_minus_fixed,-0.29000000000000004,-0.14022222222222222,-0.13396675919417234
33,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.10000000000000003,0.025777777777777705,0.02601696910268393
33,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.030000000000000027,0.026444444444444437,-0.02502910650430619
33,mm1_sojourn,100,oracle_minus_fixed,-0.07,0.000666666666666732,-0.05104607560699012
33,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.18,0.062000000000000055,0.052898501698871975
33,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.06,0.015333333333333365,-0.019625684088180828
33,mm1_sojourn,250,oracle_minus_fixed,-0.12,-0.04666666666666669,-0.0725241857870528
33,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.16999999999999998,0.04688888888888887,0.04520809875049096
33,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.08999999999999997,0.003999999999999976,0.011467432445635084
33,mm1_sojourn,500,oracle_minus_fixed,-0.08000000000000002,-0.04288888888888889,-0.03374066630485588
33,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.020000000000000018,0.024444444444444463,0.02398272142677918
33,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.03,0.017333333333333326,-0.004081637474435351
33,mm1_sojourn,1000,oracle_minus_fixed,0.009999999999999981,-0.0071111111111111375,-0.02806435890121453
33,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.39999999999999997,0.2311111111111111,0.12620845817615792
33,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.17999999999999994,0.11066666666666664,0.006770491363303738
33,raised_floor_gauss,100,oracle_minus_fixed,-0.22000000000000003,-0.12044444444444447,-0.11943796681285418
33,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.27,0.13066666666666674,0.07638121891777526
33,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.03999999999999998,0.047111111111111215,-0.024168169806950482
33,raised_floor_gauss,250,oracle_minus_fixed,-0.23,-0.08355555555555552,-0.10054938872472574
33,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.26000000000000006,0.11844444444444449,0.07570205797494249
33,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.0,0.017555555555555574,-0.03656268734048729
33,raised_floor_gauss,500,oracle_minus_fixed,-0.26000000000000006,-0.10088888888888892,-0.11226474531542978
33,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.21000000000000002,0.07800000000000007,0.053382369218485035
33,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.010000000000000009,-0.009777777777777635,-0.03996199523830904
33,raised_floor_gauss,1000,oracle_minus_fixed,-0.22000000000000003,-0.0877777777777777,-0.09334436445679407
33,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.38,0.20577777777777784,0.11739246121617747
33,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.09000000000000008,0.055999999999999994,0.00432441315942389
33,raised_floor_t3,100,oracle_minus_fixed,-0.2899999999999999,-0.14977777777777784,-0.11306804805675358
33,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.17000000000000004,0.1011111111111111,0.05888475549627972
33,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.09999999999999998,-0.029333333333333322,-0.07089102816108558
33,raised_floor_t3,250,oracle_minus_fixed,-0.27,-0.13044444444444442,-0.1297757836573653
33,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.17000000000000004,0.07177777777777783,0.06030966943493081
33,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.10999999999999999,-0.07444444444444442,-0.08179443795473468
33,raised_floor_t3,500,oracle_minus_fixed,-0.28,-0.14622222222222225,-0.1421041073896655
33,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.07999999999999996,0.07066666666666663,0.04338306154917054
33,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.15000000000000002,-0.0655555555555557,-0.09009709523465165
33,raised_floor_t3,1000,oracle_minus_fixed,-0.22999999999999998,-0.13622222222222233,-0.1334801567838222
34,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.08000000000000002,0.021333333333333343,0.03960076299705309
34,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.09000000000000002,-0.005111111111111122,0.016682555464448606
34,mm1_sojourn,100,oracle_minus_fixed,0.010000000000000009,-0.026444444444444465,-0.022918207532604484
34,mm1_sojourn,250,plugin_sd_nw_minus_oracle,-0.020000000000000018,-0.007111111111111124,0.008053435822972355
34,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.15,0.06444444444444443,0.004599384407926177
34,mm1_sojourn,250,oracle_minus_fixed,0.17,0.07155555555555555,-0.0034540514150461776
34,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.1,0.01933333333333334,0.022227953168429626
34,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.10999999999999999,0.010000000000000009,0.004535660605231445
34,mm1_sojourn,500,oracle_minus_fixed,0.009999999999999981,-0.009333333333333332,-0.01769229256319818
34,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.18999999999999997,0.04688888888888887,0.037808881017667884
34,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.24,0.07155555555555555,0.021865741702306624
34,mm1_sojourn,1000,oracle_minus_fixed,0.05000000000000002,0.024666666666666684,-0.01594313931536126
34,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.42000000000000004,0.19355555555555556,0.11428483560655175
34,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.17000000000000004,0.06133333333333335,0.03424531602759673
34,raised_floor_gauss,100,oracle_minus_fixed,-0.24999999999999997,-0.1322222222222222,-0.08003951957895503
34,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.31,0.1382222222222222,0.08272585436564443
34,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.06000000000000005,0.03911111111111104,-0.01702689050502057
34,raised_floor_gauss,250,oracle_minus_fixed,-0.24999999999999994,-0.09911111111111115,-0.099752744870665
34,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.21999999999999997,0.10955555555555552,0.05662055633194543
34,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,-0.010000000000000009,0.0015555555555555045,-0.0361981671068511
34,raised_floor_gauss,500,oracle_minus_fixed,-0.22999999999999998,-0.10800000000000001,-0.09281872343879653
34,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.18999999999999995,0.06622222222222218,0.04541970838709966
34,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.08000000000000007,-0.015555555555555628,-0.04702635803231868
34,raised_floor_gauss,1000,oracle_minus_fixed,-0.27,-0.08177777777777781,-0.09244606641941834
34,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.27999999999999997,0.13400000000000004,0.06778248698548268
34,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.030000000000000027,0.00599999999999995,-0.06472861233136462
34,raised_floor_t3,100,oracle_minus_fixed,-0.24999999999999994,-0.12800000000000009,-0.1325110993168473
34,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.20000000000000007,0.08288888888888896,0.048687999389706096
34,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.1499999999999999,-0.056222222222222173,-0.10409474723207998
34,raised_floor_t3,250,oracle_minus_fixed,-0.35,-0.13911111111111113,-0.1527827466217861
34,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.10999999999999999,0.07488888888888892,0.03312510106704207
34,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.17999999999999994,-0.06444444444444442,-0.08912665465916636
34,raised_floor_t3,500,oracle_minus_fixed,-0.2899999999999999,-0.13933333333333334,-0.12225175572620843
34,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.030000000000000027,0.037111111111111095,0.009254722857451395
34,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.23999999999999994,-0.08888888888888888,-0.1353997924662576
34,raised_floor_t3,1000,oracle_minus_fixed,-0.26999999999999996,-0.12599999999999997,-0.144654515323709
35,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.08000000000000002,0.03422222222222218,0.019797358696776318
35,mm1_sojourn,100,plugin_sd_nw_minus_fixed,0.19000000000000003,0.07333333333333328,0.003689558561393219
35,mm1_sojourn,100,oracle_minus_fixed,0.11000000000000001,0.039111111111111097,-0.0161078001353831
35,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.07999999999999996,0.04600000000000001,0.02103301107394502
35,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.07999999999999996,0.05355555555555555,-0.013936664837970472
35,mm1_sojourn,250,oracle_minus_fixed,0.0,0.007555555555555538,-0.03496967591191549
35,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.09999999999999998,0.024444444444444408,0.01705720474408358
35,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.09999999999999998,0.011333333333333279,-0.0066094332283116175
35,mm1_sojourn,500,oracle_minus_fixed,0.0,-0.013111111111111129,-0.023666637972395196
35,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.07,0.015111111111111117,0.006020063095062381
35,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.03,0.009333333333333332,-0.017732869636899726
35,mm1_sojourn,1000,oracle_minus_fixed,-0.04000000000000001,-0.0057777777777777845,-0.023752932731962106
35,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.49,0.19911111111111113,0.15819414744981622
35,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.13,0.05399999999999999,0.012526263455151648
35,raised_floor_gauss,100,oracle_minus_fixed,-0.36,-0.14511111111111114,-0.14566788399466457
35,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.24,0.11133333333333328,0.0689123379782875
35,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.020000000000000018,0.0015555555555555323,-0.04149817885855789
35,raised_floor_gauss,250,oracle_minus_fixed,-0.21999999999999997,-0.10977777777777775,-0.11041051683684538
35,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.22000000000000003,0.09733333333333338,0.05217732340789384
35,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,-0.020000000000000018,-0.011777777777777665,-0.062277626205528264
35,raised_floor_gauss,500,oracle_minus_fixed,-0.24000000000000005,-0.10911111111111105,-0.1144549496134221
35,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.2,0.06888888888888889,0.048580053794896105
35,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,0.010000000000000009,-0.011777777777777748,-0.03426891851707156
35,raised_floor_gauss,1000,oracle_minus_fixed,-0.19,-0.08066666666666664,-0.08284897231196767
35,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.30999999999999994,0.14177777777777784,0.07572954760725435
35,raised_floor_t3,100,plugin_sd_nw_minus_fixed,-0.010000000000000009,0.01200000000000001,-0.05545086124642003
35,raised_floor_t3,100,oracle_minus_fixed,-0.31999999999999995,-0.12977777777777783,-0.13118040885367438
35,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.23000000000000004,0.10822222222222222,0.06177768611614451
35,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.07999999999999996,-0.04822222222222228,-0.06355064566774862
35,raised_floor_t3,250,oracle_minus_fixed,-0.31,-0.1564444444444445,-0.12532833178389313
35,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.15999999999999998,0.08511111111111108,0.049277175821889674
35,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.10999999999999999,-0.05777777777777782,-0.0970027482021108
35,raised_floor_t3,500,oracle_minus_fixed,-0.26999999999999996,-0.1428888888888889,-0.14627992402400047
35,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.09999999999999998,0.05644444444444438,0.040355448525050866
35,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.17000000000000004,-0.08000000000000007,-0.0884896101322909
35,raised_floor_t3,1000,oracle_minus_fixed,-0.27,-0.13644444444444445,-0.12884505865734175
36,mm1_sojourn,100,plugin_sd_nw_minus_oracle,0.06,0.049777777777777865,0.008864569578163853
36,mm1_sojourn,100,plugin_sd_nw_minus_fixed,-0.08999999999999997,-0.02888888888888888,-0.08145307544033117
36,mm1_sojourn,100,oracle_minus_fixed,-0.14999999999999997,-0.07866666666666675,-0.09031764501849503
36,mm1_sojourn,250,plugin_sd_nw_minus_oracle,0.10999999999999999,0.035555555555555535,0.030244461038344883
36,mm1_sojourn,250,plugin_sd_nw_minus_fixed,0.0,-0.008666666666666656,-0.03129519404402892
36,mm1_sojourn,250,oracle_minus_fixed,-0.10999999999999999,-0.04422222222222219,-0.0615396550823738
36,mm1_sojourn,500,plugin_sd_nw_minus_oracle,0.04999999999999999,0.018888888888888872,0.01022039870816592
36,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.0,0.007111111111111124,-0.004454709365523529
36,mm1_sojourn,500,oracle_minus_fixed,-0.04999999999999999,-0.011777777777777748,-0.01467510807368945
36,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.020000000000000018,0.009777777777777788,0.0009967093919332065
36,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.04000000000000001,0.013555555555555557,0.009940085630855203
36,mm1_sojourn,1000,oracle_minus_fixed,0.01999999999999999,0.003777777777777769,0.008943376238921996
36,raised_floor_gauss,100,plugin_sd_nw_minus_oracle,0.30000000000000004,0.16577777777777777,0.08517508897597346
36,raised_floor_gauss,100,plugin_sd_nw_minus_fixed,0.08999999999999997,0.03511111111111109,-0.028958412048151916
36,raised_floor_gauss,100,oracle_minus_fixed,-0.21000000000000008,-0.13066666666666668,-0.11413350102412538
36,raised_floor_gauss,250,plugin_sd_nw_minus_oracle,0.31999999999999995,0.134,0.08379332433628149
36,raised_floor_gauss,250,plugin_sd_nw_minus_fixed,0.020000000000000018,0.016444444444444456,-0.012861743579908894
36,raised_floor_gauss,250,oracle_minus_fixed,-0.29999999999999993,-0.11755555555555557,-0.09665506791619038
36,raised_floor_gauss,500,plugin_sd_nw_minus_oracle,0.28,0.10311111111111113,0.0653663564450145
36,raised_floor_gauss,500,plugin_sd_nw_minus_fixed,0.030000000000000027,0.020666666666666694,-0.020815909920421635
36,raised_floor_gauss,500,oracle_minus_fixed,-0.25,-0.08244444444444443,-0.08618226636543613
36,raised_floor_gauss,1000,plugin_sd_nw_minus_oracle,0.18,0.07600000000000001,0.049962666918022744
36,raised_floor_gauss,1000,plugin_sd_nw_minus_fixed,-0.09000000000000002,-0.02577777777777779,-0.05772998467097125
36,raised_floor_gauss,1000,oracle_minus_fixed,-0.27,-0.1017777777777778,-0.10769265158899399
36,raised_floor_t3,100,plugin_sd_nw_minus_oracle,0.32000000000000006,0.16733333333333336,0.08922704435892498
36,raised_floor_t3,100,plugin_sd_nw_minus_fixed,0.10000000000000009,0.055333333333333345,-0.008227307987179855
36,raised_floor_t3,100,oracle_minus_fixed,-0.21999999999999997,-0.11200000000000002,-0.09745435234610483
36,raised_floor_t3,250,plugin_sd_nw_minus_oracle,0.14999999999999997,0.10022222222222224,0.05974491632993065
36,raised_floor_t3,250,plugin_sd_nw_minus_fixed,-0.14,-0.051999999999999935,-0.08915184027235398
36,raised_floor_t3,250,oracle_minus_fixed,-0.29,-0.15222222222222218,-0.14889675660228463
36,raised_floor_t3,500,plugin_sd_nw_minus_oracle,0.11000000000000004,0.05466666666666667,0.05194480572162774
36,raised_floor_t3,500,plugin_sd_nw_minus_fixed,-0.18999999999999995,-0.0957777777777778,-0.09874882367519203
36,raised_floor_t3,500,oracle_minus_fixed,-0.3,-0.15044444444444446,-0.15069362939681977
36,raised_floor_t3,1000,plugin_sd_nw_minus_oracle,0.06,0.022000000000000103,0.00952779000863016
36,raised_floor_t3,1000,plugin_sd_nw_minus_fixed,-0.25,-0.12266666666666656,-0.12807009493737956
36,raised_floor_t3,1000,oracle_minus_fixed,-0.31,-0.14466666666666667,-0.13759788494600972
37,mm1_sojourn,100,plugin_sd_nw_minus_oracle,-0.03999999999999998,-0.0006666666666666488,-0.0056819298772162186
37,mm1_sojourn,100,plugin_sd_nw_minus_fixed,-0.15999999999999998,-0.07977777777777775,-0.0844121883697456
37,mm1_sojourn,100,oracle_minus_fixed,-0.12,-0.0791111111111111,-0.07873025849252938
37,mm1_sojourn,250,plugin_sd_nw_minus_oracle,-0.020000000000000018,0.010222222222222188,0.007257146524937447
37,mm1_sojourn,250,plugin_sd_nw_minus_fixed,-0.03,-0.011333333333333376,-0.0009870250556240079
37,mm1_sojourn,250,oracle_minus_fixed,-0.009999999999999981,-0.021555555555555564,-0.008244171580561455
37,mm1_sojourn,500,plugin_sd_nw_minus_oracle,-0.04999999999999999,-0.010222222222222216,0.001456918829670098
37,mm1_sojourn,500,plugin_sd_nw_minus_fixed,0.01999999999999999,0.017555555555555546,-0.00030132403681457087
37,mm1_sojourn,500,oracle_minus_fixed,0.06999999999999998,0.027777777777777762,-0.0017582428664846689
37,mm1_sojourn,1000,plugin_sd_nw_minus_oracle,0.11999999999999997,0.03511111111111112,0.018665730144293236
37,mm1_sojourn,1000,plugin_sd_nw_minus_fixed,0.07999999999999999,0.028000000000000025,-0.00110084965857149
37,mm1_sojourn,1000,oracle_minus_fixed,-0.03999999999999998,-0.007111111111111096,-0.019766579802864725
